Date,AAL.L,ABF.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BHP.L,BLND.L,BP.L,BT-A.L,CCL.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,GSK.L,HMSO.L,HSBA.L,IHG.L,III.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RR.L,SBRY.L,SGE.L,SHP.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TSCO.L,ULVR.L,UU.L,VED.L,VOD.L,WPP.L,WTB.L,XTA.L
2005-03-11,1331.851806640625,763.0353393554688,268.01971435546875,668.0442504882812,2172.135498046875,249.98031616210938,522.897705078125,920.2327270507812,730.3284912109375,695.4628295898438,554.14453125,200.13385009765625,3024.01123046875,206.5343475341797,569.6786499023438,287.2460632324219,3447.656494140625,753.673828125,275.7452392578125,1255.4490966796875,2695.971923828125,731.482177734375,1853.4241943359375,552.696044921875,126.17631530761719,1106.423095703125,290.1027526855469,1295.5064697265625,117.33668518066406,325.57049560546875,328.36541748046875,532.2590942382812,1544.4798583984375,414.3668518066406,743.3073120117188,621.3098754882812,628.4295654296875,1470.6671142578125,86.72572326660156,296.71771240234375,216.65003967285156,5.452978610992432,1241.61572265625,532.9451904296875,859.46240234375,766.394775390625,1317.7779541015625,613.4810791015625,396.8984069824219,1117.5506591796875,595.1561279296875,2.985527992248535,163.69801330566406,607.9037475585938,1265.623779296875,1048.0
2005-03-14,1324.393798828125,759.5490112304688,264.23638916015625,669.0211181640625,2163.20458984375,249.23623657226562,519.2252197265625,917.7587890625,732.3104858398438,695.4628295898438,555.6290283203125,200.13385009765625,2999.10986328125,203.8865203857422,563.518798828125,287.5208435058594,3454.674560546875,753.1765747070312,273.300048828125,1257.4407958984375,2689.819580078125,736.6578369140625,1819.7293701171875,546.4287109375,127.91497802734375,1107.52587890625,291.3435363769531,1287.991455078125,117.0896224975586,323.15167236328125,325.0652770996094,531.7158813476562,1540.5009765625,412.72076416015625,740.3318481445312,622.3026733398438,629.9080200195312,1464.119873046875,86.2125015258789,294.9824523925781,217.17327880859375,5.5146565437316895,1237.1446533203125,533.4429931640625,860.451171875,766.394775390625,1318.5208740234375,614.3486328125,395.3245544433594,1114.24072265625,592.68603515625,2.9744532108306885,162.5244903564453,605.9171142578125,1258.410400390625,1037.0
2005-03-15,1336.1138916015625,757.0584716796875,262.64337158203125,668.0442504882812,2184.043212890625,249.98031616210938,526.1113891601562,920.7274169921875,723.3920288085938,693.8204345703125,561.071044921875,198.15240478515625,3054.888427734375,204.76905822753906,559.72900390625,284.7720947265625,3496.80859375,752.182373046875,276.4977111816406,1271.379150390625,2732.881591796875,738.3831176757812,1833.7698974609375,548.3814086914062,127.16983032226562,1114.6964111328125,292.0880126953125,1298.3251953125,117.0896224975586,327.666748046875,322.0008850097656,537.689697265625,1548.4576416015625,414.7783203125,751.7368774414062,633.2200317382812,632.2740478515625,1460.8455810546875,85.95597076416016,293.7430114746094,217.43490600585938,5.622128009796143,1255.0311279296875,543.902587890625,866.880126953125,768.3903198242188,1328.1832275390625,612.9026489257812,394.06549072265625,1115.343505859375,601.5772094726562,2.9902751445770264,163.4632110595703,613.3670654296875,1255.787841796875,1029.5
2005-03-16,1351.0308837890625,753.5720825195312,260.0547790527344,644.2666625976562,2155.26611328125,253.4521942138672,515.0936279296875,915.7798461914062,724.8782348632812,672.883056640625,554.6393432617188,196.1708221435547,3045.924560546875,200.3560028076172,554.5196533203125,283.1228332519531,3459.35498046875,748.7024536132812,271.607177734375,1253.4583740234375,2660.599365234375,717.7988891601562,1826.74658203125,544.0783081054688,126.67308807373047,1095.391845703125,288.3655090332031,1258.8681640625,116.59557342529297,306.0390625,320.3507995605469,530.6300659179688,1545.4739990234375,399.6551513671875,785.4558715820312,625.2799072265625,629.02099609375,1467.393310546875,85.2717056274414,293.4952392578125,218.21995544433594,5.60337495803833,1237.1446533203125,537.9257202148438,864.4074096679688,749.2303466796875,1322.9805908203125,619.26611328125,393.75079345703125,1107.6217041015625,596.6377563476562,3.053560495376587,162.87652587890625,603.433837890625,1247.9185791015625,1033.5
2005-03-17,1370.2093505859375,751.5799560546875,262.04608154296875,633.0322875976562,2133.435791015625,254.69212341308594,505.9117126464844,912.8115234375,743.7061767578125,661.3876953125,552.6603393554688,195.4278106689453,3043.93212890625,202.5625457763672,545.9896240234375,282.57318115234375,3442.97509765625,743.7308349609375,267.4691162109375,1241.510986328125,2629.841064453125,719.5244140625,1804.2813720703125,536.244384765625,127.41816711425781,1080.5,293.328857421875,1232.5628662109375,116.59557342529297,307.16839599609375,317.2863464355469,537.4190673828125,1533.53955078125,396.9798278808594,761.158447265625,628.2574462890625,627.837890625,1487.85302734375,84.75859069824219,290.7684020996094,216.126708984375,5.503983974456787,1245.343017578125,539.9181518554688,875.2866821289062,739.2513427734375,1320.7509765625,619.8446044921875,394.06549072265625,1115.343505859375,597.1316528320312,3.0915327072143555,162.5244903564453,608.8969116210938,1251.8529052734375,1035.0
2005-03-18,1374.4710693359375,753.5720825195312,262.04608154296875,634.49755859375,2103.66650390625,259.90008544921875,500.4026184082031,910.3375244140625,749.6520385742188,661.798095703125,559.09228515625,194.6846466064453,3042.936767578125,199.0320281982422,546.4589233398438,285.3218994140625,3473.40087890625,745.22216796875,267.8452453613281,1218.6121826171875,2662.137451171875,721.2499389648438,1788.836669921875,536.244384765625,127.66657257080078,1094.2886962890625,297.7957763671875,1237.2607421875,115.85449981689453,307.813720703125,317.7576599121094,534.4314575195312,1554.4244384765625,396.1566467285156,766.613037109375,628.2574462890625,625.177001953125,1487.85302734375,85.78491973876953,291.016357421875,216.126708984375,5.4664788246154785,1242.3616943359375,539.4199829101562,877.7591552734375,738.0538940429688,1320.0081787109375,630.5465698242188,398.47216796875,1113.6885986328125,597.6253662109375,3.058307409286499,162.28981018066406,615.353515625,1247.9185791015625,1028.5
2005-03-21,1363.8167724609375,753.5720825195312,260.452880859375,633.0322875976562,2121.52783203125,262.3800964355469,500.86175537109375,913.30615234375,747.1746215820312,666.724853515625,561.071044921875,196.1708221435547,2909.46435546875,196.60482788085938,536.9784545898438,282.0233459472656,3473.40087890625,742.2394409179688,267.093017578125,1226.5770263671875,2662.137451171875,725.995361328125,1784.6240234375,536.244384765625,128.66006469726562,1089.87646484375,298.54034423828125,1245.716064453125,117.33668518066406,308.78167724609375,319.17205810546875,530.3594970703125,1555.4193115234375,395.1276550292969,774.5469970703125,629.7460327148438,626.951171875,1472.3038330078125,85.52831268310547,289.5289306640625,215.60337829589844,5.485232353210449,1243.8519287109375,539.4199829101562,869.3526000976562,738.8523559570312,1345.2777099609375,632.28173828125,397.21307373046875,1114.24072265625,603.5525512695312,3.006096839904785,164.04995727539062,610.8836059570312,1243.3282470703125,1024.0
2005-03-22,1361.685791015625,754.5681762695312,256.8687438964844,627.6593627929688,2114.582275390625,261.3879699707031,501.7798156738281,925.1801147460938,742.2200927734375,666.724853515625,560.576416015625,198.15240478515625,2957.27587890625,199.4733428955078,539.8297729492188,283.3977966308594,3534.26025390625,750.1936645507812,269.9143371582031,1226.5770263671875,2614.4619140625,726.4263916015625,1779.007568359375,533.893798828125,127.16983032226562,1095.391845703125,296.5550537109375,1247.5946044921875,116.84259796142578,308.458984375,323.88677978515625,537.1465454101562,1571.331787109375,394.71600341796875,779.5055541992188,622.7984619140625,632.2740478515625,1463.30126953125,85.52831268310547,290.27264404296875,215.0800018310547,5.447723865509033,1241.61572265625,538.9219360351562,882.2097778320312,740.0496215820312,1374.2645263671875,631.703369140625,400.3605651855469,1103.2086181640625,610.9610595703125,3.01875376701355,164.2847137451172,613.3670654296875,1235.4591064453125,1020.0
2005-03-23,1352.0958251953125,750.0857543945312,253.2846221923828,620.3324584960938,2103.66650390625,261.3879699707031,499.4845886230469,922.2116088867188,719.42822265625,651.9449462890625,549.69140625,198.15240478515625,2941.338623046875,198.14950561523438,554.9888916015625,278.9997863769531,3501.490234375,753.1765747070312,263.7073059082031,1228.5677490234375,2589.855224609375,728.5834350585938,1760.7552490234375,537.8107299804688,127.91497802734375,1096.4952392578125,292.0880126953125,1234.4420166015625,116.10150909423828,304.9098205566406,325.5367736816406,529.5436401367188,1590.2269287109375,393.06964111328125,773.55517578125,628.7534790039062,636.4144287109375,1433.839599609375,85.52831268310547,284.5712890625,214.03346252441406,5.461790084838867,1243.24462890625,525.4738159179688,878.748046875,743.6422729492188,1363.859375,621.8692016601562,401.3048400878906,1118.653564453125,605.5279541015625,2.9364819526672363,165.22341918945312,606.413818359375,1219.7203369140625,989.0
2005-03-24,1337.1796875,752.5759887695312,250.89512634277344,618.8672485351562,2115.574462890625,259.6522216796875,505.9117126464844,924.685302734375,702.5819702148438,656.0509643554688,545.238525390625,204.09695434570312,2915.440185546875,198.8114471435547,559.2599487304688,276.2509460449219,3492.126220703125,753.673828125,262.954833984375,1222.5950927734375,2585.2412109375,728.5834350585938,1757.9466552734375,538.197021484375,128.16336059570312,1095.391845703125,291.59173583984375,1230.6842041015625,116.34854888916016,306.8457946777344,325.301025390625,538.2327270507812,1623.0460205078125,412.41448974609375,773.0590209960938,640.1675415039062,648.2435913085938,1400.284423828125,84.67305755615234,290.52044677734375,217.43490600585938,5.457101821899414,1257.406494140625,528.4622192382812,882.2097778320312,756.41552734375,1376.494384765625,625.340087890625,398.7868957519531,1138.51171875,615.406005859375,2.968125104904175,168.15716552734375,606.413818359375,1217.0977783203125,978.0
2005-03-25,1337.1796875,752.5759887695312,250.89512634277344,618.8672485351562,2115.574462890625,259.6522216796875,505.9117126464844,924.685302734375,702.5819702148438,656.0509643554688,545.238525390625,204.09695434570312,2915.440185546875,198.8114471435547,559.2599487304688,276.2509460449219,3492.126220703125,753.673828125,262.954833984375,1222.5950927734375,2585.2412109375,728.5834350585938,1757.9466552734375,611.28076171875,128.16336059570312,1095.391845703125,291.59173583984375,1230.6842041015625,116.34854888916016,306.8457946777344,325.301025390625,538.2327270507812,1623.0460205078125,412.41448974609375,773.0590209960938,640.1675415039062,648.2435913085938,1400.284423828125,84.67305755615234,290.52044677734375,217.43490600585938,5.457101821899414,1257.406494140625,528.4622192382812,882.2097778320312,756.41552734375,1376.494384765625,625.340087890625,398.7868957519531,1138.51171875,615.406005859375,2.968125104904175,168.15716552734375,606.413818359375,1217.7529296875,978.0
2005-03-28,1337.1796875,752.5759887695312,250.89512634277344,618.8672485351562,2115.574462890625,259.6522216796875,505.9117126464844,924.685302734375,702.5819702148438,656.0509643554688,545.238525390625,204.09695434570312,2915.440185546875,198.8114471435547,559.2599487304688,276.2509460449219,3492.126220703125,753.673828125,262.954833984375,1222.5950927734375,2585.2412109375,728.5834350585938,1757.9466552734375,611.28076171875,128.16336059570312,1095.391845703125,291.59173583984375,1230.6842041015625,116.34854888916016,306.8457946777344,325.301025390625,538.2327270507812,1623.0460205078125,412.41448974609375,773.0590209960938,640.1675415039062,648.2435913085938,1400.284423828125,84.67305755615234,290.52044677734375,217.43490600585938,5.457101821899414,1257.406494140625,528.4622192382812,882.2097778320312,756.41552734375,1376.494384765625,625.340087890625,398.7868957519531,1138.51171875,615.406005859375,2.968125104904175,168.15716552734375,606.413818359375,1217.7529296875,978.0
2005-03-29,1329.7210693359375,756.0625610351562,246.9126434326172,623.751708984375,2088.783203125,259.6522216796875,505.45257568359375,925.1801147460938,694.654296875,662.208740234375,550.186279296875,205.08773803710938,2930.382568359375,203.00381469726562,551.1990966796875,275.97613525390625,3513.189208984375,753.673828125,258.8168640136719,1214.6295166015625,2580.628662109375,725.995361328125,1757.9466552734375,529.9769897460938,127.16983032226562,1093.185791015625,293.328857421875,1224.108642578125,115.3604507446289,308.458984375,323.17950439453125,534.9741821289062,1586.2491455078125,413.64923095703125,772.5634155273438,636.693603515625,649.4268188476562,1374.095703125,83.3045425415039,288.5375061035156,214.03346252441406,5.329582214355469,1257.406494140625,523.979736328125,877.7591552734375,767.9912719726562,1366.0892333984375,635.7526245117188,401.61956787109375,1145.13037109375,619.8514404296875,2.931735038757324,166.39686584472656,602.4406127929688,1217.7529296875,973.0
2005-03-30,1327.590087890625,754.0702514648438,249.50132751464844,622.2864990234375,2068.937255859375,259.1560974121094,499.9435119628906,925.1801147460938,698.6181640625,658.9247436523438,541.2807006835938,205.3353729248047,2911.45751953125,205.43101501464844,542.6691284179688,279.5495300292969,3489.791259765625,747.2108764648438,258.8168640136719,1212.638916015625,2565.248291015625,723.4067993164062,1732.9495849609375,536.63037109375,125.67953491210938,1088.77294921875,288.6802062988281,1225.9873046875,111.93521881103516,306.20050048828125,324.82958984375,535.7901611328125,1595.1995849609375,416.9419860839844,763.1419067382812,641.6563110351562,654.749267578125,1383.09814453125,82.19271087646484,286.8023376464844,210.63197326660156,5.301452159881592,1260.3880615234375,519.9951171875,873.8031616210938,764.7979736328125,1360.14306640625,610.299560546875,404.1375427246094,1162.7818603515625,620.3453369140625,2.9301528930664062,166.04481506347656,599.9571533203125,1216.4420166015625,982.0
2005-03-31,1337.1796875,750.0857543945312,254.08111572265625,620.3324584960938,2069.92822265625,257.42010498046875,496.72991943359375,923.201171875,704.5637817382812,660.1558837890625,542.7647705078125,203.60150146484375,2894.5244140625,203.66578674316406,551.1990966796875,265.5307922363281,3520.216796875,741.7421875,258.4406433105469,1207.66064453125,2557.55908203125,722.113037109375,1734.3541259765625,526.0598754882812,126.67308807373047,1090.979248046875,286.6944885253906,1214.7135009765625,111.93521881103516,308.458984375,326.24395751953125,532.5316772460938,1583.2657470703125,416.5304870605469,749.2576904296875,640.1675415039062,648.8353271484375,1400.284423828125,83.47563934326172,286.8023376464844,210.63197326660156,5.668071746826172,1269.33203125,495.58905029296875,871.8250732421875,760.008056640625,1360.14306640625,614.9274291992188,398.47216796875,1153.9556884765625,623.3084716796875,2.980781316757202,164.87139892578125,598.4672241210938,1221.687744140625,1010.0
2005-04-01,1351.0308837890625,750.0857543945312,252.8863983154297,620.3324584960938,2081.83642578125,263.8680725097656,505.45257568359375,920.2327270507812,716.4552612304688,664.26123046875,546.22802734375,207.5645751953125,2869.62353515625,201.23855590820312,559.72900390625,270.75360107421875,3543.623779296875,754.1708374023438,259.1929931640625,1208.6561279296875,2577.552001953125,723.838134765625,1755.4189453125,527.2296752929688,126.92144775390625,1086.5673828125,286.9427185058594,1214.7135009765625,111.44099426269531,307.813720703125,325.0652770996094,532.2590942382812,1586.2491455078125,419.8231201171875,757.1914672851562,643.1452026367188,638.1890258789062,1397.01025390625,85.1861572265625,290.7684020996094,209.84698486328125,5.649319171905518,1282.0032958984375,496.0871276855469,870.341552734375,763.6004638671875,1363.859375,617.2412109375,399.4162902832031,1155.0594482421875,626.2724609375,2.980781316757202,165.22341918945312,602.9371337890625,1234.8031005859375,1008.0
