Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0023.HK,0066.HK,0083.HK,0101.HK,0144.HK,0179.HK,0267.HK,0291.HK,0293.HK,0330.HK,0551.HK,0762.HK,0883.HK,0941.HK,0992.HK,1038.HK,1199.HK,2388.HK
2004-09-01,21.050704956054688,18.430116653442383,2.3120696544647217,1.917814016342163,52.38759231567383,13.135247230529785,1.3464261293411255,39.3458366394043,8.885087966918945,34.638206481933594,10.913338661193848,25.201704025268555,9.165458679199219,6.67490291595459,2.220276117324829,4.819415092468262,4.980288505554199,21.263580322265625,8.47354793548584,3.366875410079956,6.975600719451904,274.3768310546875,6.790742874145508,3.2524290084838867,1.359788417816162,9.17039680480957,1.2129895687103271,8.833870887756348,5.065964221954346,5.239780426025391
2004-09-02,21.050704956054688,18.430116653442383,2.3038411140441895,1.8885904550552368,52.17377853393555,13.135247230529785,1.3464261293411255,39.3458366394043,8.768489837646484,34.52040481567383,11.134552955627441,25.089197158813477,9.207503318786621,6.647317886352539,2.2011356353759766,4.777868747711182,4.939300060272217,21.904052734375,8.55744457244873,3.318080425262451,7.026515007019043,272.8936767578125,6.88056755065918,3.2524290084838867,1.3505382537841797,9.209921836853027,1.1639798879623413,8.662339210510254,5.108715057373047,5.221522808074951
2004-09-03,20.818523406982422,18.471336364746094,2.2709293365478516,1.8557137250900269,52.17377853393555,13.060187339782715,1.333479881286621,39.15848922729492,8.69852352142334,34.638206481933594,10.913338661193848,24.639162063598633,9.165458679199219,6.647317886352539,2.1628544330596924,4.674002170562744,4.959794998168945,21.39167022705078,8.452569961547852,3.2530195713043213,7.026515007019043,267.70281982421875,6.790742874145508,3.2243902683258057,1.3875391483306885,9.19016170501709,1.1762323379516602,8.512249946594238,4.95908784866333,5.239780426025391
2004-09-06,21.43765640258789,18.71872329711914,2.2873854637145996,1.9251203536987305,52.601436614990234,13.285362243652344,1.3075872659683228,39.7205696105957,8.955048561096191,35.22731018066406,11.282031059265137,25.089197158813477,9.228521347045898,6.702483177185059,2.220276117324829,4.9025092124938965,4.857318878173828,21.647857666015625,8.55744457244873,3.3343448638916016,7.051974296569824,269.1859130859375,6.9344587326049805,3.3365423679351807,1.406039834022522,9.329707145690918,1.2007371187210083,8.576571464538574,5.130089282989502,5.3219428062438965
2004-09-07,21.592451095581055,18.512569427490234,2.2873854637145996,1.947038173675537,52.601436614990234,13.285362243652344,1.333479881286621,39.7205696105957,9.048334121704102,35.81639099121094,11.798203468322754,25.651737213134766,9.207503318786621,6.730067729949951,2.296837329864502,4.985602855682373,4.795834064483643,21.647857666015625,8.641341209411621,3.3994057178497314,7.077433109283447,273.6352233886719,6.844636917114258,3.3365423679351807,1.406039834022522,9.349642753601074,1.1884846687316895,8.619457244873047,5.172841548919678,5.377962589263916
2004-09-08,21.205488204956055,18.512569427490234,2.2462451457977295,1.972609043121338,52.38759231567383,13.172775268554688,1.3464261293411255,39.3458366394043,8.791807174682617,35.10947799682617,11.355772972106934,26.214265823364258,9.102396011352539,6.702483177185059,2.258556365966797,4.881737232208252,4.775337219238281,20.879297256469727,8.662313461303711,3.3994057178497314,7.128351211547852,274.3768310546875,6.808708667755127,3.4206581115722656,1.3690385818481445,9.269902229309082,1.1884846687316895,8.705221176147461,5.065964221954346,5.35929012298584
2004-09-09,20.818523406982422,18.6774845123291,2.2873854637145996,1.9653030633926392,52.38759231567383,13.210302352905273,1.3075872659683228,38.971126556396484,8.745166778564453,34.991668701171875,11.134552955627441,26.10176658630371,8.997285842895508,6.6197381019592285,2.2011356353759766,4.881737232208252,4.734349727630615,20.879297256469727,8.449481010437012,3.285550355911255,7.179267406463623,274.3768310546875,6.844636917114258,3.36458158493042,1.3227877616882324,9.130353927612305,1.1762323379516602,8.576571464538574,5.194216251373291,5.265923500061035
2004-09-10,21.050704956054688,18.55380630493164,2.2709293365478516,1.947038173675537,52.38759231567383,13.247830390930176,1.3464261293411255,38.971126556396484,8.838447570800781,34.87385559082031,11.355772972106934,26.10176658630371,8.976265907287598,6.6197381019592285,2.220276117324829,4.881737232208252,4.71385383605957,21.263580322265625,8.513333320617676,3.220489263534546,7.026515007019043,278.0846252441406,6.826671600341797,3.4206581115722656,1.3690385818481445,9.309772491455078,1.1884846687316895,8.640897750854492,5.236968517303467,5.284595012664795
2004-09-13,21.282880783081055,18.636259078979492,2.3038411140441895,1.972609043121338,52.601436614990234,13.285362243652344,1.3464261293411255,39.15848922729492,8.861766815185547,35.22731018066406,11.503251075744629,26.706350326538086,9.207503318786621,6.702483177185059,2.2776968479156494,4.944055080413818,4.816329002380371,21.647857666015625,8.61974811553955,3.285550355911255,7.1028900146484375,292.915771484375,6.862601280212402,3.4486958980560303,1.3690385818481445,9.36957836151123,1.1884846687316895,8.683780670166016,5.386595726013184,5.3406171798706055
2004-09-14,21.360273361206055,18.55380630493164,2.3367536067962646,1.994526743888855,52.815269470214844,13.201420783996582,1.333479881286621,39.3458366394043,8.815125465393066,35.34512710571289,11.134552955627441,26.706350326538086,9.207503318786621,6.702483177185059,2.2776968479156494,4.881737232208252,4.898309230804443,21.39167022705078,8.70488166809082,3.2367537021636963,7.1028900146484375,282.5339050292969,6.952426433563232,3.532810688018799,1.359788417816162,9.36957836151123,1.2007371187210083,8.640897750854492,5.365218639373779,5.3406171798706055
2004-09-15,21.205488204956055,18.471336364746094,2.3285253047943115,1.972609043121338,52.601436614990234,13.163270950317383,1.333479881286621,38.971126556396484,8.675203323364258,35.10947799682617,11.06081485748291,26.479055404663086,9.228521347045898,6.647317886352539,2.2776968479156494,4.944055080413818,4.857318878173828,21.13548469543457,8.598464012145996,3.2367537021636963,7.1028900146484375,280.3092956542969,6.970393657684326,3.5047717094421387,1.3243478536605835,9.289833068847656,1.1884846687316895,8.59801197052002,5.365218639373779,5.3406171798706055
2004-09-16,21.515056610107422,18.595033645629883,2.3449816703796387,2.0274033546447754,52.815269470214844,13.354042053222656,1.3464261293411255,39.5332145690918,8.861766815185547,35.69857406616211,11.134552955627441,26.59270477294922,9.228521347045898,6.702483177185059,2.354257822036743,5.027150630950928,4.898309230804443,21.519765853881836,8.683597564697266,3.3506104946136475,7.1028900146484375,288.4664611816406,7.042252063751221,3.5608479976654053,1.3523272275924683,9.429384231567383,1.2129895687103271,8.769547462463379,5.536221504211426,5.396637439727783
2004-09-17,21.43765640258789,18.347646713256836,2.3614373207092285,2.042015552520752,53.029083251953125,13.315884590148926,1.372318983078003,39.15848922729492,8.955048561096191,36.0520133972168,11.208291053771973,26.365419387817383,9.186481475830078,6.647317886352539,2.296837329864502,4.860962390899658,4.898309230804443,21.519765853881836,8.662314414978027,3.3831400871276855,7.026515007019043,292.1742858886719,6.88056755065918,3.532810688018799,1.3616536855697632,9.469256401062012,1.2742512226104736,8.576571464538574,5.57897424697876,5.433982849121094
2004-09-20,21.282880783081055,18.347646713256836,2.3614373207092285,2.012791156768799,52.815269470214844,13.315884590148926,1.372318983078003,39.3458366394043,8.885087966918945,35.69857406616211,11.134552955627441,26.13813591003418,9.207503318786621,6.592153549194336,2.296837329864502,4.798643589019775,4.9188032150268555,21.519765853881836,8.683597564697266,3.3994057178497314,7.001056671142578,298.8482666015625,6.844636917114258,3.5888867378234863,1.380306363105774,9.5888671875,1.372271180152893,8.640897750854492,5.685849666595459,5.415313243865967
2004-09-21,21.360273361206055,18.306419372558594,2.3861215114593506,1.990874171257019,52.815269470214844,13.43034839630127,1.3852652311325073,39.5332145690918,8.861766815185547,36.0520133972168,11.282031059265137,25.910839080810547,9.228521347045898,6.6197381019592285,2.296837329864502,4.860962390899658,5.082764148712158,21.13548469543457,8.683597564697266,3.4156699180603027,6.975600719451904,309.2301330566406,6.844636917114258,3.7290782928466797,1.426938533782959,9.808155059814453,1.3232612609863281,8.844674110412598,5.664475917816162,5.35929012298584
2004-09-22,21.43765640258789,18.347646713256836,2.410806179046631,1.9506909847259521,52.601436614990234,13.468502044677734,1.372318983078003,39.3458366394043,8.885087966918945,35.93419647216797,11.208291053771973,25.569913864135742,9.207503318786621,6.6197381019592285,2.2776968479156494,4.819415092468262,4.898309230804443,20.879297256469727,8.683597564697266,3.366875410079956,6.924682140350342,309.9716796875,6.970393657684326,3.644963026046753,1.4828966856002808,9.768281936645508,1.261999249458313,8.844674110412598,5.523252010345459,5.3406171798706055
2004-09-23,21.205488204956055,18.22395896911621,2.410806179046631,1.9397320747375488,52.815269470214844,13.23957633972168,1.333479881286621,39.7205696105957,8.885087966918945,35.69857406616211,10.987074851989746,25.569913864135742,9.333633422851562,6.564572811126709,2.258556365966797,4.7570953369140625,4.816329002380371,20.75119972229004,8.662314414978027,3.3994057178497314,6.848306179046631,303.297607421875,7.1680073738098145,3.5888867378234863,1.5108766555786133,9.78821849822998,1.2742512226104736,8.736281394958496,5.436614036560059,5.303269863128662
2004-09-24,20.586341857910156,18.05903434753418,2.3614373207092285,1.8922441005706787,52.815269470214844,13.201420783996582,1.3205333948135376,38.78377151489258,8.768489837646484,34.40258026123047,10.692119598388672,24.6607666015625,9.249547004699707,6.454241752624512,2.2011356353759766,4.694774627685547,4.672863960266113,20.110734939575195,8.449481010437012,3.3018150329589844,6.7719316482543945,292.915771484375,7.203936576843262,3.4486958980560303,1.473570466041565,9.548994064331055,1.2374942302703857,8.497823715209961,5.414952754974365,5.228575229644775
2004-09-27,20.431560516357422,18.306419372558594,2.3778936862945557,1.899549961090088,52.815269470214844,13.201420783996582,1.3205333948135376,38.59640121459961,8.605245590209961,34.40258026123047,10.61838436126709,25.001693725585938,9.165458679199219,6.426661014556885,2.1628544330596924,4.777868747711182,4.672863960266113,19.726449966430664,8.343062400817871,3.2367537021636963,6.7719316482543945,288.4664611816406,7.329690456390381,3.4206581115722656,1.4828966856002808,9.40944766998291,1.29875648021698,8.367753028869629,5.30665397644043,5.1725568771362305
2004-09-28,20.276779174804688,18.141496658325195,2.3778936862945557,1.910508632659912,52.601436614990234,13.08696460723877,1.3075872659683228,38.4090461730957,8.605245590209961,34.16694259643555,10.61838436126709,24.774404525756836,9.123418807983398,6.399078369140625,2.1628544330596924,4.736323356628418,4.714400291442871,19.726449966430664,8.449481010437012,3.256490468978882,6.670098781585693,284.7586669921875,7.150040149688721,3.36458158493042,1.5015496015548706,9.269902229309082,1.2497467994689941,8.454466819763184,5.284996032714844,5.209902763366699
2004-09-29,20.276779174804688,18.141496658325195,2.3778936862945557,1.910508632659912,52.601436614990234,13.08696460723877,1.3153549432754517,38.4090461730957,8.605245590209961,34.16694259643555,10.61838436126709,24.774404525756836,9.123418807983398,6.399078369140625,2.1628544330596924,4.736323356628418,4.714400291442871,19.726449966430664,8.449481010437012,3.256490468978882,6.670098781585693,284.7586669921875,7.150040149688721,3.36458158493042,1.4959537982940674,9.269902229309082,1.2497467994689941,8.454466819763184,5.284996032714844,5.209902763366699
2004-09-30,20.741134643554688,18.388877868652344,2.410806179046631,1.9972028732299805,53.029083251953125,13.201420783996582,1.333479881286621,38.78377151489258,8.69852352142334,34.638206481933594,10.839600563049316,24.6607666015625,9.186481475830078,6.481825828552246,2.220276117324829,4.777868747711182,4.880546569824219,19.598360061645508,8.534614562988281,3.3058314323425293,6.7719316482543945,295.8819885253906,7.221900939941406,3.4206581115722656,1.5202025175094604,9.429384231567383,1.2865036725997925,8.736281394958496,5.631552696228027,5.3219428062438965
2004-10-01,20.741134643554688,18.388877868652344,2.410806179046631,1.9972028732299805,53.029083251953125,13.201420783996582,1.328301191329956,38.78377151489258,8.69852352142334,34.638206481933594,10.839600563049316,24.6607666015625,9.186481475830078,6.481825828552246,2.220276117324829,4.777868747711182,4.880546569824219,19.598360061645508,8.534614562988281,3.3058314323425293,6.7719316482543945,295.8819885253906,7.221900939941406,3.4206581115722656,1.5295289754867554,9.429384231567383,1.2865036725997925,8.736281394958496,5.631552696228027,5.3219428062438965
2004-10-04,21.205488204956055,18.595033645629883,2.4519448280334473,2.0656774044036865,53.670562744140625,13.392190933227539,1.333479881286621,39.5332145690918,8.791807174682617,34.991668701171875,11.282031059265137,25.115325927734375,9.270570755004883,6.564572811126709,2.3733978271484375,4.860962390899658,4.94285249710083,20.36691665649414,8.641029357910156,3.404513120651245,6.848306179046631,296.6235656738281,7.257830619812012,3.532810688018799,1.5854874849319458,9.688542366027832,1.3355138301849365,9.061454772949219,5.869809627532959,5.377962589263916
2004-10-05,21.371366500854492,18.512569427490234,2.4635581970214844,2.1075243949890137,53.45671463012695,13.315884590148926,1.3464261293411255,39.15848922729492,8.885087966918945,35.22731018066406,11.4295072555542,25.115325927734375,9.354658126831055,6.509407997131348,2.3925387859344482,4.881737232208252,5.067461967468262,20.23883056640625,8.641029357910156,3.42095947265625,6.822847843170166,302.5560302734375,7.1680073738098145,3.5047717094421387,1.566834807395935,9.688542366027832,1.3232612609863281,9.104809761047363,5.718191146850586,5.35929012298584
2004-10-06,21.21537208557129,18.471336364746094,2.455263376235962,2.0923075675964355,53.670562744140625,13.23957633972168,1.3464261293411255,38.971126556396484,8.815125465393066,35.10947799682617,10.765862464904785,24.888044357299805,9.354658126831055,6.536990642547607,2.4116785526275635,4.840188503265381,4.922083377838135,19.98263931274414,8.662314414978027,3.453853130340576,6.797390937805176,299.58978271484375,7.257830619812012,3.476733446121216,1.566834807395935,9.568933486938477,1.3110089302062988,9.104809761047363,5.718191146850586,5.3406171798706055
2004-10-07,21.137374877929688,18.55380630493164,2.471853017807007,2.0770907402038574,53.670562744140625,13.27773380279541,1.3205333948135376,39.3458366394043,8.838447570800781,35.10947799682617,10.692119598388672,24.774404525756836,9.354658126831055,6.509407997131348,2.4499588012695312,4.840188503265381,4.963619709014893,20.110734939575195,8.662314414978027,3.618323802947998,6.7719316482543945,304.7807312011719,7.365620136260986,3.5608479976654053,1.6041396856307983,9.5888671875,1.29875648021698,9.169842720031738,5.891469955444336,5.3406171798706055
