Date,AA,ABT,AEP,AES,AIG,ALL,AMGN,ATI,AXP,BA,BAC,BAX,BDK,BMY,C,CAT,CCU,CI,CL,CMCSA,COF,CPB,CSCO,CVX,DD,DIS,EP,ETR,EXC,F,FDX,GD,GE,GS,HAL,HD,HIG,HNZ,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KO,MCD,MDT,MMM,MO,MRK,MS,MSFT,NSC,ORCL,PEP,PFE,PG,ROK,SLB,SO,T,TGT,TWX,TXN,UIS,UPS,USB,VZ,WFC,WMB,WMT,WY,XOM,XRX
2004-02-04,63.093360900878906,11.25135326385498,14.081725120544434,5.866387367248535,844.7064819335938,26.351993560791016,44.83259201049805,7.034592151641846,33.44758987426758,29.994705200195312,24.796993255615234,10.855436325073242,6.900000095367432,12.51358413696289,295.0198974609375,22.279232025146484,3.858815908432007,18.955034255981445,16.3764705657959,7.752134799957275,51.779945373535156,14.217153549194336,15.75895881652832,18.748157501220703,31.036638259887695,18.355751037597656,9.119999885559082,12.697037696838379,10.450044631958008,6.582400321960449,53.16464614868164,29.389698028564453,93.36408996582031,71.75862121582031,10.88975715637207,21.363874435424805,40.09605407714844,35.650001525878906,20.398303985595703,6.463944911956787,51.096920013427734,17.266469955444336,17.25263786315918,29.521804809570312,21.78628921508789,13.097027778625488,14.746623039245605,33.39067077636719,35.633846282958984,3.5964033603668213,21.52377700805664,29.90125846862793,16.676288604736328,13.561275482177734,10.656394004821777,26.381467819213867,14.999055862426758,28.673566818237305,19.228776931762695,20.02313995361328,11.219720840454102,4.2227325439453125,23.912689208984375,25.237531661987305,18.82909393310547,136.6999969482422,36.74455261230469,13.883625984191895,11.24127197265625,15.690858840942383,3.489048480987549,12.072834014892578,10.743703842163086,19.734678268432617,17.116809844970703
2004-02-05,63.77994918823242,11.330153465270996,14.005678176879883,5.905628204345703,858.9153442382812,26.68735122680664,44.27699661254883,7.066857814788818,33.332393646240234,30.545568466186523,24.888042449951172,10.75074577331543,6.860000133514404,12.517979621887207,292.2257385253906,22.402502059936523,3.8052704334259033,18.773635864257812,16.638444900512695,7.703567981719971,51.104888916015625,14.328557968139648,15.58880615234375,18.72172737121582,31.533222198486328,18.36366844177246,9.119999885559082,12.549920082092285,10.386804580688477,6.705613613128662,52.91196823120117,30.00545310974121,94.32078552246094,71.10395050048828,10.636507987976074,21.387985229492188,40.483821868896484,35.95000076293945,20.767051696777344,6.497393608093262,50.41861343383789,17.20895004272461,17.498384475708008,29.53265380859375,21.80868148803711,13.262879371643066,14.908557891845703,30.34054946899414,35.43202590942383,3.614069700241089,21.43582534790039,29.533390045166016,16.645423889160156,13.735859870910645,10.889278411865234,26.90800666809082,15.05001449584961,28.531883239746094,19.597835540771484,19.753690719604492,11.135530471801758,4.242556571960449,23.9739990234375,25.369680404663086,18.804044723510742,137.5,36.594642639160156,13.724616050720215,11.302545547485352,15.679859161376953,3.3966915607452393,12.260281562805176,10.895907402038574,19.74934959411621,17.39269256591797
2004-02-06,65.07891845703125,11.279315948486328,14.095348358154297,6.193392753601074,869.1505126953125,27.36394691467285,44.489620208740234,7.6638312339782715,33.9595947265625,30.538686752319336,25.118703842163086,10.74714183807373,6.940000057220459,12.689523696899414,299.51470947265625,23.04240608215332,3.8391833305358887,17.095806121826172,16.693269729614258,7.719761371612549,52.586177825927734,14.493005752563477,16.190893173217773,18.80759620666504,31.653596878051758,18.482393264770508,9.119999885559082,12.697037696838379,10.440553665161133,6.767221927642822,53.898162841796875,30.43584442138672,93.36408996582031,72.9024429321289,10.726950645446777,21.888032913208008,40.746490478515625,36.099998474121094,21.012880325317383,6.628402233123779,50.54119873046875,17.7611141204834,17.888193130493164,29.342988967895508,22.239704132080078,13.423471450805664,15.165409088134766,30.8221492767334,35.79532241821289,3.584625005722046,21.444608688354492,30.142976760864258,16.719505310058594,13.816909790039062,10.776849746704102,27.828018188476562,15.22637939453125,28.440185546875,19.992334365844727,19.87380599975586,11.189103126525879,4.298728942871094,24.182462692260742,25.73672103881836,19.605552673339844,138.1999969482422,36.87890625,13.843873977661133,11.382206916809082,15.927172660827637,3.38985013961792,12.550169944763184,11.092876434326172,19.812931060791016,18.14838218688965
2004-02-09,64.83769989013672,11.27677059173584,14.06545352935791,6.31765079498291,864.935791015625,27.24628257751465,44.05063247680664,7.817105770111084,33.99161148071289,30.2701358795166,24.790931701660156,10.776019096374512,6.860000133514404,12.62354564666748,298.5428161621094,22.798776626586914,3.9141452312469482,16.581865310668945,16.729833602905273,7.689691543579102,53.092681884765625,14.54605484008789,16.145082473754883,18.886869430541992,31.44293212890625,18.81484603881836,9.119999885559082,12.804455757141113,10.487983703613281,6.710354328155518,55.13700866699219,30.278793334960938,92.54804992675781,73.28372955322266,10.86443042755127,21.79163932800293,40.596397399902344,36.04999923706055,20.825590133666992,6.622824668884277,50.54632568359375,17.58281135559082,17.964447021484375,29.32132911682129,22.116559982299805,13.794658660888672,15.025812149047852,30.173606872558594,35.606971740722656,3.561720371246338,21.185134887695312,30.09568214416504,16.608366012573242,14.022673606872559,10.664423942565918,27.678382873535156,14.92851734161377,28.492969512939453,20.17049217224121,20.169214248657227,11.177621841430664,4.237599849700928,24.237651824951172,25.766077041625977,19.5491886138916,138.0,36.71867752075195,13.7842435836792,11.32093334197998,15.852986335754395,3.489048480987549,12.493499755859375,11.1054105758667,20.04422950744629,18.064411163330078
2004-02-10,65.95109558105469,11.210678100585938,14.257603645324707,6.291490077972412,885.0450439453125,27.4404239654541,44.56507873535156,8.20433521270752,33.825191497802734,30.139307022094727,24.772716522216797,10.992624282836914,6.840000152587891,13.006214141845703,297.14581298828125,22.472946166992188,3.8534605503082275,16.415607452392578,16.754207611083984,7.846954345703125,52.909141540527344,14.572583198547363,16.21706771850586,19.054197311401367,31.75140380859375,19.06022071838379,9.119999885559082,12.761488914489746,10.544899940490723,6.81934928894043,55.911312103271484,30.253643035888672,91.45065307617188,73.50672149658203,10.983819961547852,21.719337463378906,41.04045867919922,35.900001525878906,20.84899139404297,6.723171234130859,50.88347625732422,17.565547943115234,17.89665412902832,29.49472427368164,22.099760055541992,13.734112739562988,14.953227043151855,29.85895347595215,36.44116973876953,3.6107988357543945,21.28628158569336,29.943294525146484,16.682458877563477,14.085023880004883,10.752764701843262,28.149486541748047,14.908924102783203,28.43741798400879,19.94778823852539,20.60097312927246,11.265637397766113,4.285511493682861,25.322921752929688,26.133115768432617,19.630596160888672,139.60000610351562,36.72903823852539,13.83890438079834,11.520081520080566,15.820012092590332,3.5608813762664795,12.539268493652344,11.082131385803223,20.221403121948242,17.992448806762695
2004-02-11,69.38410186767578,11.337782859802246,14.300311088562012,6.226093292236328,895.2806396484375,27.67576789855957,45.161842346191406,8.833573341369629,34.3756103515625,30.754528045654297,24.88501739501953,11.082874298095703,6.940000057220459,13.208544731140137,302.00506591796875,23.17744255065918,3.8945114612579346,16.394433975219727,16.775524139404297,7.2225260734558105,54.465301513671875,14.609721183776855,15.863666534423828,19.28098487854004,32.82733154296875,21.8464298248291,9.119999885559082,12.772233009338379,10.544898986816406,6.937824249267578,56.89748001098633,30.118574142456055,93.08271026611328,77.03888702392578,11.229832649230957,22.189266204833984,41.153018951416016,36.310001373291016,21.12994384765625,6.6451239585876465,51.062259674072266,17.824373245239258,18.3542423248291,29.613933563232422,22.541976928710938,13.636707305908203,15.103986740112305,30.42402458190918,36.508445739746094,3.594437599182129,21.383037567138672,31.45674705505371,16.762723922729492,14.153605461120605,11.001701354980469,28.321287155151367,15.019153594970703,28.673566818237305,20.609539031982422,20.604223251342773,11.25798511505127,4.288817405700684,25.537527084350586,26.235885620117188,19.79966163635254,145.10000610351562,37.106353759765625,13.928343772888184,11.703908920288086,15.993135452270508,3.4856269359588623,12.43901252746582,11.450994491577148,20.629863739013672,18.028432846069336
2004-02-12,68.47483825683594,11.126789093017578,14.28322982788086,6.147610664367676,902.0237426757812,27.399232864379883,44.825740814208984,8.599625587463379,34.145225524902344,30.671579360961914,24.781814575195312,11.144245147705078,6.900000095367432,13.146958351135254,300.7295227050781,23.098188400268555,3.9123589992523193,16.170724868774414,16.772476196289062,6.951942443847656,53.95149230957031,14.758256912231445,15.739328384399414,19.247957229614258,32.97782897949219,22.163042068481445,10.079999923706055,12.617547035217285,10.492291450500488,6.895174026489258,56.53887939453125,30.2285099029541,92.463623046875,77.26190185546875,11.443285942077637,22.032625198364258,40.93412399291992,36.150001525878906,21.62746810913086,6.385899543762207,50.72507095336914,17.68058967590332,18.366947174072266,29.71735191345215,22.592361450195312,13.568257331848145,14.89738655090332,30.61023712158203,36.320072174072266,3.6147234439849854,21.246706008911133,31.03108787536621,16.639245986938477,14.010202407836914,11.017766952514648,28.221519470214844,14.853802680969238,28.448518753051758,20.88134765625,20.76978302001953,11.319209098815918,4.2359490394592285,25.58043670654297,25.589906692504883,19.599285125732422,144.3000030517578,36.754878997802734,13.819028854370117,11.523144721984863,15.77329158782959,3.5677218437194824,12.419392585754395,11.461743354797363,20.624942779541016,18.3043155670166
2004-02-13,68.67898559570312,11.264060020446777,14.28322982788086,5.964489936828613,899.73583984375,27.49336814880371,44.35929489135742,8.510887145996094,34.33722686767578,30.726890563964844,24.757551193237305,11.079264640808105,6.860000133514404,12.711509704589844,300.60791015625,22.72540283203125,3.94805645942688,16.03771209716797,16.76333999633789,6.914940357208252,53.62118148803711,14.668069839477539,15.74587631225586,19.210208892822266,32.57151794433594,21.308185577392578,10.079999923706055,12.458568572998047,10.452442169189453,6.8051323890686035,56.16395950317383,30.14055061340332,92.0697021484375,76.14683532714844,11.446904182434082,21.79163932800293,40.96540832519531,36.25,21.31139373779297,6.413769721984863,50.93456268310547,17.335487365722656,18.388132095336914,29.515949249267578,22.48040771484375,13.462953567504883,14.869466781616211,30.398330688476562,35.737022399902344,3.576770782470703,21.497386932373047,31.398935317993164,16.416973114013672,13.904200553894043,11.07397747039795,27.999845504760742,14.716011047363281,28.35405731201172,20.75983238220215,20.78601837158203,11.288590431213379,4.13847541809082,25.24320411682129,25.310951232910156,19.267410278320312,144.6999969482422,36.604984283447266,13.664981842041016,11.535402297973633,15.76504898071289,3.468524217605591,12.275540351867676,11.363258361816406,20.624942779541016,18.052419662475586
2004-02-17,70.05216979980469,11.439472198486328,14.60347843170166,6.036433219909668,904.5523681640625,27.446304321289062,44.27699661254883,10.156593322753906,34.35643005371094,30.830562591552734,24.845565795898438,11.082874298095703,6.880000114440918,12.667523384094238,303.0983581542969,23.341814041137695,4.103336811065674,16.479082107543945,16.860815048217773,7.111519813537598,52.9311637878418,14.758256912231445,15.87021255493164,19.387834548950195,32.45114517211914,21.292348861694336,9.600000381469727,12.53376293182373,10.513016700744629,6.909390926361084,56.46551513671875,30.332195281982422,92.99828338623047,76.91658020019531,11.501174926757812,21.869951248168945,41.390682220458984,36.40999984741211,21.340667724609375,6.519693374633789,50.7608642578125,17.72085189819336,18.43473243713379,29.61393928527832,22.760299682617188,13.462953567504883,15.076062202453613,30.8221492767334,36.02406311035156,3.6088342666625977,21.488601684570312,31.840368270874023,16.6639404296875,13.785740852355957,11.049883842468262,28.265878677368164,14.861676216125488,28.65134048461914,20.72785186767578,20.798999786376953,11.323034286499023,4.108739852905273,25.67854118347168,25.692665100097656,19.517881393432617,146.39999389648438,36.82207107543945,13.804122924804688,12.010295867919922,15.77329158782959,3.533515691757202,12.537096977233887,11.481440544128418,20.78242301940918,18.352298736572266
2004-02-18,70.12638854980469,11.335241317749023,14.552244186401367,6.049509525299072,895.4007568359375,27.340404510498047,43.95460510253906,10.10012149810791,34.17721176147461,30.823657989501953,24.757551193237305,11.003454208374023,7.059999942779541,12.566364288330078,301.0331115722656,23.16275978088379,4.194363117218018,16.590940475463867,16.906511306762695,7.123083114624023,52.59352111816406,14.588495254516602,15.765501976013184,19.232423782348633,32.72951889038086,21.1419620513916,12.960000038146973,12.776532173156738,10.65807819366455,6.81934928894043,55.99281692504883,30.08714485168457,92.1541748046875,76.90222930908203,11.197273254394531,21.622936248779297,41.271854400634766,36.43000030517578,21.04530143737793,6.553143501281738,50.27558517456055,17.600061416625977,18.264284133911133,29.330909729003906,22.659536361694336,13.489280700683594,15.103986740112305,30.982688903808594,35.88889694213867,3.6068713665008545,21.585344314575195,32.371116638183594,16.528104782104492,13.873023986816406,11.290802955627441,28.415496826171875,14.727828979492188,28.604114532470703,20.376102447509766,20.451641082763672,11.445490837097168,4.039349555969238,25.97334098815918,26.059709548950195,19.686948776245117,143.0,36.79622268676758,13.664981842041016,11.676339149475098,15.649639129638672,3.410374641418457,12.467344284057617,11.479649543762207,20.570796966552734,18.3043155670166
2004-02-19,70.03359985351562,11.017477989196777,14.4241361618042,6.036433219909668,884.5636596679688,27.328641891479492,43.39898681640625,10.172723770141602,34.17721176147461,30.775278091430664,24.69683837890625,10.830172538757324,7.039999961853027,12.5443696975708,298.3606262207031,23.051225662231445,4.251477241516113,16.642332077026367,17.211132049560547,6.995886325836182,53.033958435058594,14.853742599487305,15.497179985046387,19.223535537719727,32.473716735839844,21.371509552001953,11.520000457763672,12.615400314331055,10.570405960083008,6.847782135009766,56.04988098144531,29.926925659179688,91.73201751708984,76.08934020996094,11.280484199523926,21.424123764038086,41.07172393798828,36.209999084472656,21.01589584350586,6.650699615478516,49.9588508605957,17.191694259643555,18.53701400756836,29.15672492980957,22.849857330322266,13.426100730895996,15.215657234191895,30.899213790893555,35.636619567871094,3.6147234439849854,21.488601684570312,32.31858444213867,16.336711883544922,13.954086303710938,11.082011222839355,28.44877052307129,14.676636695861816,28.45964241027832,20.081912994384766,20.594486236572266,11.483758926391602,3.996396780014038,25.617116928100586,26.059709548950195,19.34882164001465,150.39999389648438,36.54194641113281,13.739516258239746,11.443483352661133,15.820012092590332,3.2119767665863037,12.724543571472168,11.755399703979492,20.644624710083008,17.62059783935547
